filename,label
audio_141,2.4117188
audio_114,3.2789063
audio_17,2.8066406
audio_76,4.4859376
audio_156,2.9488282
audio_13_1,4.1007814
audio_70,2.4261718
audio_56,3.551953
audio_19,3.398047
audio_158_1,3.1621094
audio_86_1,3.5949218
audio_16,3.0441406
audio_163,2.2
audio_61,4.0066404
audio_116,3.6835938
audio_115,3.1777344
audio_147,3.1871095
audio_10,3.2070312
audio_74,3.2085938
audio_99_1,3.9742188
audio_113,4.2320313
audio_94,3.9519532
audio_140,3.2765625
audio_46,3.275
audio_86,3.7398438
audio_68,2.4464843
audio_148,2.3292968
audio_20_1,4.5273438
audio_31,2.3949218
audio_69,3.244922
audio_83,3.0042968
audio_120,2.684375
audio_76_1,4.4875
audio_25,4.521875
audio_133,2.7648437
audio_96,3.6597657
audio_57,2.7441406
audio_20,4.5273438
audio_123,3.4871094
audio_77,3.7609375
audio_6,3.6734376
audio_66,4.0609374
audio_138,2.5492187
audio_98,2.3691406
audio_30_1,2.6890626
audio_125,4.2992187
audio_132_1,3.8253906
audio_13,4.009375
audio_36,2.26875
audio_164,2.901172
audio_43,3.1058593
audio_67,4.0554686
audio_159,4.164453
audio_79,2.9410157
audio_119,3.4285157
audio_126,4.1578126
audio_30,2.6851563
audio_137,3.8914063
audio_162,3.6546874
audio_52,4.440625
audio_56_1,3.5585938
audio_39,3.75
audio_32,2.415625
audio_97,4.2460938
audio_160,4.1628904
audio_42,2.9375
audio_135_1,4.3234377
audio_102,4.521875
audio_27,3.5160155
audio_52_1,4.3441405
audio_79_1,3.2039063
audio_17_1,2.6496093
audio_3,2.925
audio_47,2.8171875
audio_105,3.319922
audio_146,3.1003907
audio_139,3.2988281
audio_37,3.79375
audio_10_1,3.4390626
audio_23,4.1742187
audio_129,4.084375
audio_91,3.7515626
audio_34,2.3496094
audio_12,3.4414062
audio_127,2.7230468
audio_157,2.6074219
audio_7,2.5769532
audio_28,3.259375
audio_110,3.6742187
audio_5,2.55
audio_33,3.8523438
audio_140_1,3.4566407
audio_143,4.3570313
audio_99,3.6285157
audio_142,4.264844
audio_11,4.546875
audio_63,4.2015624
audio_101,4.4921875
audio_144,2.7171874
audio_1,3.4765625
audio_16_1,3.0308595
audio_151,3.6320312
audio_71,4.2125
audio_112,4.234375
audio_65,2.9773438
audio_45,2.8648438
audio_128,3.6707032
audio_29,2.9496093
audio_41,2.2289062
audio_118,3.364453
audio_153,3.8933594
audio_154,3.8902345
audio_26,3.8765626
audio_24,2.4730468
audio_149,4.390625
audio_145,2.5167968
audio_82,2.7167969
audio_109,3.4945312
audio_80,2.8847656
audio_85,2.8480468
audio_40,2.7855468
audio_62,2.5269532
audio_121,2.3132813
audio_124,3.5882812
audio_87,3.3464844
audio_78,2.2742188
audio_57_1,2.7566407
audio_116_1,3.6832032
audio_48,3.6777344
audio_95,3.0480468
audio_106_1,3.45
audio_44,2.5285156
audio_136,2.2699218
audio_4,3.1460938
audio_106,3.7835937
audio_54,3.7847657
audio_134,4.2234373
audio_67_1,4.0816407
audio_155,2.971875
audio_153_1,3.88125
audio_50,2.8960938
audio_81,2.7179687
audio_35,2.149414
audio_8,4.408203
audio_111,4.534375
audio_92,3.2699218
audio_84,3.5664062
audio_146_1,3.0867188
audio_25_1,4.525781
audio_90,3.45625
audio_9,2.8222656
audio_14,4.2265625
audio_60,3.7332032
audio_96_1,3.520703
audio_132,3.971875
audio_18,3.3167968
audio_73,3.114453
audio_102_1,4.509375
audio_135,3.978125
audio_136_1,2.2960937
audio_133_1,2.75
audio_64,3.165625
audio_55,4.469531
audio_108,2.8417969
audio_51,2.9375
audio_161_1,2.6992188
audio_59,4.096484
audio_49,3.4023438
audio_89,3.8394532
audio_22,4.4929686
audio_58,2.555078
audio_161,2.7503905
audio_156_1,3.2703125
audio_130,4.1382813
audio_38,4.511328
audio_158,3.1941407
audio_19_1,3.4515624
audio_2,3.1683593
audio_53,3.1523438
audio_150,2.8777344
audio_131,2.6371093
audio_152,2.7410157
audio_104,2.5277343
audio_100,2.73125
audio_117,2.1210938
audio_88,3.116797
audio_75,2.8796875
audio_122,3.9691405
audio_61_1,3.9710937
audio_21,2.2466798
audio_32_1,2.3449218
audio_72,3.4921875
audio_107,4.1285157
audio_15,2.6289062
audio_93,4.2210937
audio_31_1,2.3285155
audio_103,2.8222656
